.	.	.	.	5	3.65591397849462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	8.83231783657458	8.77269528501056	8.3689586895869	4.30066225165563	0.316096890568631	10	5.97176999237119	7.48802403029065	6.99672214246927	7.76256160487879	3.43	7.3	0.0931895247035384	6.05263157894737	2.49679032367052	0.47879711751663	2.35374771480804	1.94256259204713	2.24717806956922	4.13333333333333	8.08441558441558	7.38823529411765	3.44024347418939	3.35789473684211	2.11764705882353	5.16666666666667	.	0.0994866136054422	9.20345489443378	0.58166278438866	2.40814807270082	1.25028436497037	1.08658854166667	0.311236427386397	7.69899739508153	7.52108382714194	8.82022431606452	0.228974416190776	0
.	.	.	.	5	3.65591397849462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.860927152317881	0.0953444425356468	6.62131519274376	2.09527517567361	2.83854745198891	2.58084916336621	2.91913714384978	3.43	7.3	0.0931895247035384	.	.	.	.	.	.	3.86666666666667	3.45779220779221	8.44705882352941	.	3.35789473684211	2.11764705882353	4.83333333333333	.	0.0994866136054422	.	0.272523112884401	1.11646275828274	1.62882623419491	0.381395526960784	0.307977799602247	7.35533503563226	7.13878280866317	9.07224812064508	0.466454753731259	0
2.10970464135021	7.63636363636364	0.180831826401447	1.66666666666667	3.06603773584906	3.68279569892473	0.634353741496599	1.42505921898685	1.49484536118248	4.93190065618963	2.59842519685039	0	0	0	0	0	0	0	0	0	0	0	.	.	.	3.11214979272737	3.92399718508093	1.85761857618576	0.524503311258278	0.366775468132623	1.04308390022676	0.134994515114441	0.23637244757964	0.18442394259968	0.132851310322525	7.67	3.3	0.595930956531734	0.0526315789473684	2.27312656260558	0.897311529933481	2.05438756855576	2.77319587628866	2.24717806956922	3.06666666666667	0.681818181818182	8.50588235294118	9.18880955167974	5.70526315789474	5.76470588235294	4.83333333333333	.	1.52758506031746	4.11996161228407	0.297284474331128	1.5996742042126	2.38483187452868	0.295189950980392	0.404517975370058	7.47864422950838	8.30027474856273	8.72346519906067	1.01900392129492	2.01387532322237
4.64135021097046	3.39393939393939	0.54249547920434	3.20512820512821	8.25471698113207	0.618279569892473	0.678571428571429	0.810605042830133	2.86064108498379	1.94300448417862	3.22834645669291	0	0	0	0	0	0	1.16694772344013	4.21597977927916	0.457222222222222	1.65512272424022	5	5.75757575757576	7.39583333333333	6.52542372881356	3.15555184597835	4.46868402533427	2.09522095220952	0.557615894039735	0.689744030235355	0.589569160997733	0.170526078019177	0.239254999082678	0.212904715931505	0.208650849057531	9.79	0.3	6.41496963543363	3.18421052631579	5.27332927900534	2.35726164079823	5.08836075563681	6.3939617083947	5.90820087537434	3.73333333333333	4.26948051948052	9.38823529411765	5.23235397401381	8.65263157894737	8.70588235294118	7.5	.	2.15419501133787	6.46065259117083	0.564763197062557	3.38188384004149	1.41083574798276	0.967639399509804	0.45016405101455	7.2032455349503	8.19640575464964	8.65640073248506	2.30207183676482	2.84570588225805
4.32489451476793	1.93939393939394	4.15913200723327	2.56410256410256	8.16037735849057	1.18279569892473	0	0	0	0	0	0	0	0	0	0	0	0.48566610455312	3.6389071186453	0.2	1.50147783296026	3.88888888888889	4.54545454545455	5.3125	5.25423728813559	.	.	.	0.26887417218543	0.545438928019241	0.36281179138322	0.0471108562924129	0.0541413462676278	0.0852842524529425	0.120634124650801	9.79	0.3	5.77099178145175	1.60526315789474	5.40577066017974	1.90687361419069	5.37934186471664	6.60309278350515	5.61391384473624	3.73333333333333	.	9.54117647058824	6.79971906824301	8.65263157894737	8.70588235294118	6.66666666666667	.	3.42403628117914	6.28598848368522	0.295150794852444	2.78120610643757	1.55029836336441	0.460056678921569	0.708382345604542	7.13770439251543	8.21826805273659	8.73082899564329	2.15122700605778	3.83274491713605
.	.	.	.	4.52830188679245	7.44623655913978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.319205298013245	0.177804500944855	1.31519274376417	0.226149059485951	0.386076502400998	0.558710168852927	0.613822763678714	4.4	4.7	0.0802026858752083	.	.	.	.	.	.	6.26666666666667	5.0974025974026	7.05882352941176	.	1.21052631578947	1.41176470588235	.	.	0.127359273922903	.	0.359012841875412	1.37007817021618	1.19199838378083	0.708448223039216	0.286888985741716	8.56490467395445	8.39681676301612	8.36303598920568	0.0248948250479225	0
.	.	.	.	2.54716981132075	6.23655913978495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.512582781456954	0.233636832159423	1.60997732426304	0.534247899226086	0.464621194362967	0.633947593796394	0.759221749157935	6.85	3.7	0.235406808559551	2	.	.	.	.	.	7.6	4.70779220779221	8.31764705882353	.	4.41052631578947	4.47058823529412	4.33333333333333	.	0.429594490702948	.	0.639125231381764	2.53093854126879	0.988377986407154	1.54442401960784	0.297696787659197	8.89844728795991	8.86311093950041	8.65943904736342	0.162060006228632	0
.	.	.	.	2.54716981132075	6.23655913978495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.580132450331126	0.5119395292905	0.839002267573696	0.712966673636516	0.966377003558694	0.810337344751442	0.794469408691491	6.85	3.7	0.235406808559551	.	.	.	.	.	.	6.8	4.70779220779221	8.31764705882353	.	4.41052631578947	4.47058823529412	.	.	0.429594490702948	.	.	.	.	.	.	.	.	.	.	.
2.91139240506329	4.72727272727273	0.108499095840868	.	5.75471698113207	3.17204301075269	1.31632653061225	0.466449532447956	0.331868203143646	1.95818330653318	3.38582677165354	2.17391304347826	0.709542580133589	1.19428524239576	2.07694796509771	4.40046843348711	8.26086956521739	0.812816188870152	0.299998404206813	0.0666666666666667	0.0246542101488067	3.33333333333333	4.54545454545455	4.375	4.49152542372881	5.67620955401608	6.5320197044335	4.89672396723967	5.45827814569536	2.32520185535131	1.72335600907029	3.78647620019254	4.11128260966996	3.53430304136941	2.54471713923932	8.57	2.1	2.45694361960957	4.23684210526316	3.69281708223529	1.48835920177384	3.17336989640463	3.55964653902798	2.50806265837365	7.33333333333333	4.56006493506494	8.60588235294118	3.18974599086972	5.70526315789474	5.88235294117647	7.33333333333333	4.65909090909091	0.55915424829932	8.47312859884837	.	.	.	.	.	.	.	.	.	.
1.86603375527426	5.49818181818182	0.437613019891501	3.76410256410256	6.74528301886792	4.48924731182796	0.986394557823129	0.468412606575481	0.354171483463187	0.592177616462363	2.99212598425197	8.11594202898551	3.5498671933535	2.30355436747018	0.348879267576375	7.52675595213951	1.52173913043478	0.202360876897133	0.130254292768444	0.0333333333333333	0.021498095649393	3.88888888888889	7.12121212121212	6.5625	6.86440677966102	7.39337284033052	8.1576354679803	6.460039600396	3.12980132450331	1.73509706236042	1.31519274376417	1.96835275628741	1.71612735976661	1.57146526567952	1.64100866483341	8.57	2.1	2.21996589972988	1.44736842105263	3.7624163794851	1.67267184035477	3.04768433881779	3.55375552282769	2.48041925823543	7.73333333333333	3.87175324675325	8.82352941176471	2.63139412384408	5.70526315789474	5.88235294117647	7	4.65909090909091	0.55915424829932	7.15642994241843	1.41705348841918	2.54995693335044	1.21221378038681	2.74027267156863	0.135277358368147	7.76844054938748	8.15505818462269	8.6377275343785	0.584056088457641	1.84102679419898
3.43881856540084	3.40606060606061	0.0723327305605787	4.46153846153846	6.27358490566038	6.04838709677419	0.477891156462585	0.421336789449648	0.425257732298092	0.433003192334899	2.44094488188976	1.89855072463768	1.54176383114849	2.06411647725905	7.25525753511814	6.52038985683916	9.34782608695652	0.134907251264755	0.224993343521763	0.0444444444444444	0.07426900586454	2.22222222222222	4.09090909090909	4.375	5	6.31082547366664	7.08796622097115	5.38452884528845	1.20794701986755	0.934547328637691	0.952380952380952	1.81106341590296	1.20508386644952	1.10433616060752	0.927670327725391	8.57	2.1	1.92858100729899	.	3.22724508412731	0.92779933481153	2.90676416819013	2.57952871870398	2.5449205252246	7.6	.	8.82352941176471	3.63923680206017	5.70526315789474	5.88235294117647	6.16666666666667	4.65909090909091	0.55915424829932	5.23704414587332	0.743398479024598	5.27349009581891	1.21441579050948	1.43983609068627	0.533279609747523	8.23086886222776	8.85413770411013	8.61367736779675	0.786148261680002	1.06803959345361
2.41561181434599	5.36121212121212	.	4.13589743589744	6.32075471698113	4.48924731182796	0.202380952380952	0.554665140367411	0.252784782277829	0	0.236220472440945	0.396135265700483	0.999999982926829	0.842615939811188	.	2.92963044336279	.	0.0775716694772344	0.182641655112167	.	.	2.77777777777778	6.06060606060606	6.5625	5.93220338983051	.	.	.	0.855629139072848	0.300635629616904	2.08616780045351	1.03870580494994	1.57752306283027	1.33362130695967	0.796326704970671	8.57	2.1	0.96457786547635	.	.	.	.	.	.	7.6	.	8.82352941176471	.	5.70526315789474	5.88235294117647	5.66666666666667	4.65909090909091	0.55915424829932	.	0.397783903925869	1.41096367943675	1.22136929879042	0.764667585784314	0.266653409207459	7.30933453343396	7.61710240667661	8.9677443678326	1.59004914814418	1.15459837412058
3.41429324894515	4.51060606060606	0.504520795660036	3.32307692307692	6.17924528301887	5.61827956989247	0.72108843537415	1.02778611986898	0.947576222998046	0.649372136193976	1.25984251968504	4.40096618357488	5.77773350704602	4.21144987895281	0.580229463136594	0.779712359314645	1.52173913043478	0	0	0	0	0	3.03030303030303	3.64583333333333	4.23728813559322	3.85972233814651	4.26600985221675	3.6209612096121	0.68476821192053	0.578079367806219	0.861678004535147	1.43882295056693	1.5396758709481	1.29865022582538	0.762258974838006	8.57	2.1	3.41855207954175	1.57894736842105	3.60227042367728	1.1529933481153	3.08653260207191	3.38070692194403	3.15422713660447	8.93333333333333	.	8.82352941176471	4.05009949666394	5.70526315789474	5.88235294117647	5.83333333333333	4.65909090909091	0.55915424829932	3.32629558541267	.	.	.	.	.	.	.	.	.	.
3.10548523206751	5.37575757575758	.	3.00384615384615	6.13207547169811	6.29032258064516	0.671768707482993	1.55649851094596	0.846735395565264	1.00110098981556	2.51968503937008	2.47101449275362	5.27350656130915	0.571210385991159	4.4153529598016	5.89849598203128	7.82608695652174	0	0	0	0	0	5.60606060606061	6.25	5.50847457627119	7.20863589572379	7.54398311048557	10	0.894039735099338	0.35560900188971	1.83673469387755	0.880402767100726	0.732706544971834	0.715680777147249	0.669850290994626	8.57	2.1	0.992260388130041	.	3.36982228528955	0.946507760532151	3.13299817184644	2.65316642120766	2.36926975351302	7.6	.	8.82352941176471	2.64544071169378	5.70526315789474	5.88235294117647	5.83333333333333	4.65909090909091	0.55915424829932	.	0.394394562881702	4.22582129891809	1.06691641119682	0.874502144607843	0.805487343104897	7.87866348844121	8.19279472421269	8.59739339784123	0.284552776214431	0.476157472398504
5.37974683544304	3.87878787878788	0.54249547920434	1.79487179487179	6.41509433962264	1.93548387096774	0.680272108843538	3.15240204851801	2.70618556749958	3.81622265840163	1.49606299212598	0	0	0	0	0	0	0	0	0	0	0	4.39393939393939	6.04166666666667	5.59322033898305	2.88985337896113	4.17593244194229	2.5470254702547	0.349668874172185	0.177804500944855	1.45124716553288	-0.101819554354474	0.0757653190362218	0.0253861923913643	0.0504010121172194	7.39	3.1	1.5069254200272	3.21052631578947	2.61774444219204	0.758730598669623	2.43068251066423	2.30854197349043	3.3914996544575	6	.	8.76470588235294	6.30808849350345	5.58947368421053	6.23529411764706	6.5	.	1.23484094217687	5.78886756238004	0.345363694377599	1.77824084389136	1.53926010928394	0.523973651960784	0.387072584105106	7.77885071470973	8.26989794439577	8.80028095464598	0.253607409821528	0.853525867960034
1.47679324894515	0.96969696969697	1.80831826401447	5.38461538461538	5.33018867924528	8.06451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.748344370860927	0.400274866861364	1.38321995464853	0.624788032111719	1.59665624025648	2.38535913013796	3.09518698057159	2.99	7.8	0.0635931722829939	.	.	.	.	.	.	6.4	4.09090909090909	7.04705882352941	.	1.02105263157895	0.941176470588235	.	1.59090909090909	0.0405914648526077	.	0.665394509648341	2.58282251690421	1.12523155086306	1.4070925245098	0.291805761693888	9.22662323024086	8.91130896063072	8.40872225938093	0.046856456173532	0
.	.	.	.	5.28301886792453	6.50537634408602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	1.27682119205298	0.322968562102732	2.90249433106576	1.5087860027611	1.81140310290225	2.3776601506956	2.93514813030354	5.42	6.3	0.148738481580107	3.42105263157895	.	.	.	.	.	5.6	5.82792207792208	6.27058823529412	.	2.31578947368421	1.52941176470588	.	.	0.0942562	.	0.480622718651109	0.782667677873087	1.52396919393098	0.729779411764706	0.122419785792516	8.34401581290405	8.24809552830431	8.69557716581615	0.468020437400939	1.66807916716039
.	.	0.343580470162749	2.83333333333333	4.81132075471698	4.67741935483871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.49271523178808	0.188970967187768	1.90476190476191	0.869796427710577	0.5806567896824	0.611946227057212	0.633682177275652	2.07	2.9	0.103364049119715	.	3.32590039867559	1.44609201773836	3.99680073126143	1.83063328424153	1.22955540198111	4.93333333333333	1.03896103896104	8.08235294117647	5.07550040969215	3.34736842105263	2	4.33333333333333	.	0.0838215959183673	7.52303262955854	0.37645614579125	1.4570088581049	1.62539574076669	0.529909620098039	0.290955326771163	8.06581227697539	8.0289373980275	8.60734849868486	0.246423149807698	0
0.210970464135021	1.21212121212121	.	7.69230769230769	5.61320754716981	7.41935483870968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.810596026490066	0.17608658306133	3.40136054421769	0.895987958186772	1.38288796192968	1.44407236495615	1.57119344396264	5.44	5.2	0.143240291959616	.	.	.	.	.	.	6.13333333333333	1.98051948051948	6.74117647058823	.	1.86315789473684	1.88235294117647	3.5	.	0.0695579337868481	.	.	.	.	.	.	.	.	.	.	.
.	.	.	.	5.61320754716981	7.41935483870968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	0.849006622516556	0.198419515547157	3.15192743764172	0.9354455615941	1.56220104410272	1.49904852877953	1.5767899146627	5.44	5.2	0.143240291959616	.	.	.	.	.	.	5.86666666666667	1.98051948051948	6.74117647058823	.	1.86315789473684	1.88235294117647	.	.	0.0695579337868481	.	0.258734087209699	0.983661349153774	1.64989058260731	0.350413602941176	0.285805426137777	7.38610005771641	7.15072728670715	8.95113011675291	0.259717819999957	0
6.80379746835443	2.82424242424242	0.216998191681736	0.58974358974359	5.23584905660377	0.967741935483871	1.16156462585034	0.487199114879725	1.07515542664727	1.51988616592473	4.96062992125984	0	0	0	0	0	0	0.269814502529511	0.313273174348048	0.111111111111111	0.129262086515072	3.88888888888889	4.54545454545455	5.20833333333333	5.25423728813559	5.57883315249145	6.28289936664321	5.61830618306183	1.73509933774834	1.96443909981103	0.657596371882086	1.30409245312016	1.41497327513632	1.1082755853098	1.04858304681807	8.18	1.8	4.38427939232552	1.73684210526316	4.68612744104331	2.79032705099778	4.90478366849482	5.00883652430044	6.8803271135683	5.33333333333333	3.34415584415584	9.67058823529412	7.59218073276367	9.96842105263158	9.1764705882353	9	7.61363636363636	3.35600907029478	4.10748560460653	0.918480095500676	3.40256511873146	1.73662796234246	1.24923406862745	0.278493593055936	7.90496429433334	8.51475991013579	9.15249717936424	4.05568907947387	3.70326007847131
7.0042194092827	2.69090909090909	0.307414104882459	0.679487179487179	5.42452830188679	1.18279569892473	1.17687074829932	0.73021132272014	1.9440353463362	3.07199707148854	4.01574803149606	0	0	0	0	0	0	1.50758853288364	3.21154363837413	0.568888888888889	1.21426703996381	5	4.39393939393939	5	5	4.80955958044682	5.85784658691063	4.24354243542435	0.945695364238411	1.32795052396495	0.498866213151928	0.517645751197899	0.542961141335627	0.733997534963927	0.769068150755647	8.18	1.8	3.72296404145673	2.13157894736842	4.65707142374485	1.74334811529933	5.34049360146252	4.759941089838	6.26583736466252	5.86666666666667	.	9.67058823529412	7.47044363806625	9.96842105263158	9.1764705882353	8.5	7.61363636363636	2.94784580498866	3.24280230326296	1.07646121903206	4.04728226750208	1.57062788136436	1.60971966911765	0.282646503861519	7.91968835330594	8.94131813229188	9.08049114779092	7.34061012479734	3.94233640540011
6.95147679324895	2.38787878787879	0.325497287522604	0.807692307692308	5.99056603773585	1.69354838709677	1.16666666666667	0.973146513674447	2.0765832109751	1.56219252852284	2.51968503937008	1.30434782608696	1.00212089756356	0.68728522331314	.	1.22892290062907	.	0.505902192242833	1.66553513944985	0.166666666666667	0.549783549920629	1.11111111111111	5.90909090909091	5.625	6.10169491525424	5.10419274963136	5.88036593947924	3.89523895238952	0.611920529801325	0.987802783026971	0.430839002267574	0.651970443711026	0.445647621298509	0.473923284098473	0.495321798430912	8.18	1.8	4.24692043908887	1.76315789473684	4.77870126359889	3.22269955654102	5.60938452163315	4.87923416789396	5.67495968670813	6	1.31493506493506	9.52941176470588	7.28081470209528	9.96842105263158	9.1764705882353	8.33333333333333	7.61363636363636	3.03854875283447	2.49232245681382	0.174673178894628	4.37301365385055	1.37851706126164	0.283624387254902	1.88205851227805	9.06966565686974	9.47929754222443	8.40226409117291	0.707638243862204	0.55335773732134
7.5210970464135	1.92727272727273	0.216998191681736	0.628205128205128	4.19811320754717	2.12365591397849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03030303030303	2.91666666666667	3.30508474576271	4.10511086998859	5.25967628430683	3.7019620196202	0.321854304635762	0.604707095000859	0.36281179138322	0.349595246247812	0.38422734883613	0.311683303502627	0.29663479764757	8.18	1.8	6.6884423073239	1.26315789473684	5.08412730589905	2.47713414634146	5.60024375380865	5.37923416789396	7.1521538815941	5.86666666666667	.	9.67058823529412	7.95153927191853	9.96842105263158	9.1764705882353	7.16666666666667	7.61363636363636	3.12925170068027	2.66026871401152	0.786055195915573	2.86805440139972	1.64073272251451	1.10531556372549	0.274291818626744	7.1302523879927	8.43925465542721	9.51443270970463	5.7673261446021	3.48695652395408
8.09071729957806	1.36969696969697	0.198915009041591	0.525641025641026	4.33962264150943	2.12365591397849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03030303030303	2.60416666666667	3.05084745762712	3.96294132376262	4.91625615763547	3.69431194311943	0.280794701986755	0.734409895207009	0.249433106575964	0.152807558988799	0.316716315983103	0.278508196687804	0.279463001019328	8.18	1.8	6.01850610164946	1.26315789473684	4.96452463004257	2.07594235033259	5.45246800731261	5.20839469808542	6.65745219995393	5.86666666666667	.	9.67058823529412	7.00456514105115	9.96842105263158	9.1764705882353	7	7.61363636363636	10	2.62763915547025	.	.	.	.	.	.	.	.	.	.
